Olympic/Non Olympic/Adaptive (O/N/A),Event ,Finish Position,Country,Boat Manufacturer,Model Number,Rigger Type,stern/bow mounted,Backstay,Position in Boat,Span (cm) Scull,Spread (cm)Sweep,Oar Manufacturer,Model,Shaft type and flex,Overall Oar Length (cm),Oar Inboard Length (cm),Oar Outboard Length (cm),Blade Shape,Blade Length (cm),Blade Width,Vortex Edge,Distance Through Work (cm),Line of Work Heels (cm),Line of Work - Toes (cm),Foot Stretcher Angle (deg),Swivel above Seat (cm) starboard scull,Swivel above Seat (cm) portside scull,Swivel above Seat (cm) Sweep,Seat above Heels (cm),Pitch (deg) starboard swivel,Pitch (deg) portside swivel,Pitch (deg) Sweep swivel,Measurement Date
O,W1x,1,SUI,Empacher,X17,Carbon wing,Bow,No,1,158.5,,C2,Skinny,Soft,285.5,85,200.5,SM2P,46,21.5,No,14.5,34,40,17,16,,14,4.0,4.0,,,
O,W1x,2,GBR,Empacher,X16,Carbon wing,Bow,No,,,,C2,Skinny,Med,286,88.5,197.5,SM2P,46,21.5,No,,,40,18,17,,,,,,,
O,W1x,3,AUT,Empacher,X17,Carbon wing,Bow,No,1,159.5,,C2,Skinny,Soft,287,87.5,199.5,SM2P,46,21.5,No,19.5,38.8,44.5,14.5,13,,15.5,3.6,5.0,,,
O,W1x,4,IRL,Empacher,X17,Carbon wing,Bow,No,1,160.2,,C2,,Med,287,88.5,198.5,SM2P,46,21.5,No,12.5,36.5,42.2,16.5,15.5,,14.5,3.5,3.9,,,
O,W1x,5,NED,Empacher,,Carbon wing,Stern,Yes,1,159.5,,C2,Skinny,Med,287,88,199,SM2P,46,21.5,No,,34.5,39,16.8,15.3,,14.3,4.5,4.5,,,
O,W1x,6,CAN,Hudson,U21,Carbon wing,Bow,No,1,160.5,,Croker,S39,Soft,287,88.5,198.5,,44,21.5,No,21,38,44.5,15.5,14,,18.5,4.8,4.0,,,
O,W1x,7,USA,Empacher,X15,Carbon wing,Bow,No,1,160,,Croker,Slick40,S4,286.5,88,198.5,,44,21.5,No,17.4,31,44.2,16.4,15.6,,15.1,6.4,5.8,,,
O,W1x,8,NZL,Filippi,,Carbon wing,Bow,No,1,,,C2,,,,,,,,,,,,,,,,,,,,,
O,W1x,9,DEN,Empacher,C15,Carbon wing,Stern,Yes,1,,,C2,Skinny,Med,285,87.5,197.5,SM2P,46,21.5,No,17,40,44,19,17,,16,5.0,4.5,,,
O,W1x,10,GER,Empacher,X17,Carbon wing,Bow,No,1,160.5,,C2,Skinny,Soft,275.5,87.5,188,Fatty2,46,23,Yes,17.5,33,42.5,15,14.5,,14,4.2,4.1,,,
O,W1x,11,ESP,Empacher,X17,Carbon wing,Bow,No,1,160,,Croker,S39,Soft,287,89,198,Smooth,44,21.5,No,18,38,43,16,15.5,,15,5.5,5.0,,,
O,W1x,12,CZE,Filippi,F15,Carbon wing,Bow,No,1,160,,C2,Skinny,Soft,286.5,88,198.5,SM2P,46,21.5,No,16.5,34.5,43.3,17,5.5,,15.5,1.8,1.0,,,
O,W1x,13,CHN,Empacher,X17,Carbon wing,Bow,No,1,159.5,,C2,,Med,288.5,88,200.5,SM2P,,,No,,,42,17.4,,,,,,,,
O,W1x,14,NOR,Empacher,X11,Carbon wing,Bow,No,1,,,,,,,,,,,,,,,,,,,,,,,,
O,W1x,15,LAT,Filippi,F50,Carbon wing,Bow,No,1,160,,C2,,Med,286.5,88,198.5,SM2P,46,21.5,Yes,14,34.5,40,16.5,15.5,,14.5,5.8,5.6,,,
O,W1x,16,FIN,Filippi,F50,Carbon wing,Bow,No,1,158.5,,C2,,Med,285,88,197,SM2,46,21.5,Yes,13,40.5,43,16.5,15.5,,14.5,3.9,7.1,,,
O,W1x,17,TTO,Fluid Design,160 lb,Aluminum,Bow,No,1,160,,C2,Skinny,Med,281.5,88.7,192.8,Fatty2,46,23,Yes,17,33,41,16,15,,15,4.0,4.0,,,
O,W1x,18,KOR,Filippi,F15,Carbon wing,Bow,No,1,159,,C2,Skinny,Soft,286,87.5,198.5,SM2P,46,21.5,,15,34,40.5,17,15.5,,14,6.4,6.4,,,
O,W1x,19,UKR,Hudson,U1.21,Carbon wing,Bow,,1,160,,Braca,Ultralight,Nano,288,89,199,DWB,45,21,,15,37,46.6*,17,16,,16.5,5.1,3.1,,,
O,W1x,20,PAR,Filippi,F15,Aluminum,Bow,No,1,159,,C2,Skinny,Med,287,88,199,SM2P,46,21.5,No,10.0,30.0,44.0,15.5,14.8,,15.0,4.0,4.0,,,
O,W1x,21,BAH,Fluid Design,Midweight,Aluminum,Bow,No,1,160,,C2,SM2P,Med,287,88,199,SM2P,46,21.5,No,12.0,34.0,40.0,15.9,15.2,,17.0,4.0,4.0,,,
O,W1x,22,MAR,Hudson,S1.31,Carbon wing,Bow,No,1,159,,C2,Skinny,Med,286,88,198,SM2,46,21.5,Yes,21.0,28.0,40.5,16.0,15.0,,15.0,4.5,4.5,,,
O,M1X,1,CZE,Empacher,X11,Carbon wing,Bow,No,1,160.2,,C2,Standard,Med,289,88.5,200.5,SM2P,46,21.5,No,19.5,48.5,44,18,17.3,,16.5,4.2,4.2,,,
O,M1X,2,CUB,Filippi,F39,Carbon wing,Bow,No,1,160,,C2,Skinny,Med,292,89,203,SM2P,46,21.5,No,14,42,42,17,16.5,,18,4.0,4.0,,,
O,M1X,3,GBR,Empacher,X10,Carbon wing,Bow,No,1,,,C2,Skinny,Med,289,89,200,SM2P,46,21.5,No,23,44.5,42,19,18,,17,4.0,4.0,,,
O,M1X,4,CRO,Empacher,X11,Carbon wing,Bow,No,1,160.5,,C2,,Med,289,89,200,SM2P,46,21.5,No,6.5,37.5,43.8,18.5,17,,17.5,4.5,3.9,,,
O,M1X,5,NZL,Filippi,F14,Carbon wing,Bow,No,1,159,,C2,LI Skinny,Med,289,88.5,200.5,SM2P,46,21.5,No,4,47.5,45,17.7,16.5,,17.5,5.0,5.0,,,
O,M1X,6,GER,Filippi,F45,Carbon wing,Bow,No,1,157.5,,Croker,S39,,289.5,89,200.5,,43.5,21.5,No,11,32,44.5,16,15.5,,15,4.0,4.1,,,
O,M1X,7,POL,Filippi,F39,Carbon wing,Bow,No,1,161,,C2,Skinny,Skinny,288.5,89,199.5,SM2P,46,21.5,No,12.5,44.5,42.4,19.6,16.6,,22,5.2,5.0,,,
O,M1X,8,SRB,Filippi,F14,Carbon wing,Bow,No,1,161,,C2,,,289,89,200,,46,21.5,No,18,39,37.3,15.5,14.5,,18,4.0,5.0,,,
O,M1X,9,SUI,Empacher,X10,Carbon wing,Bow,No,1,160,,C2,Skinny,Med,289,88,201,SM2P,46,21.5,No,,,,,,,,,,,,
O,M1X,10,RUS,Empacher,X10,Carbon wing,Bow,No,1,160.5,,C2,Skinny,Med,288.5,88,200.5,SM2P,46,21.5,No,14.5,60,42,19,18,,16.5,4.0,4.0,,,
O,M1X,11,NED,Empacher,,Carbon wing,Bow,No,1,160,,C2,Skinny,,289,88,201,,46,21.5,No,,,,19,18.5,,,,,,,
O,M1X,12,DEN,Filippi,F14,Carbon wing,Bow,No,1,159,,C2,Skinny,Med,288.5,87.5,201,SM2P,46,21.5,No,12.2,35.7,39.2,18.2,16.4,,18.4,3.0,3.1,,,
O,M1X,13,FRA,Empacher,,Carbon wing,,,1,160,,C2,skinny,,289,89,200,,,,No,,,42,17.4,,,,,,,,
O,M1X,14,BLR,Empacher,X11,Carbon wing,Bow,No,1,160,,C2,SM2P,Med,290.5,88,202.5,SM2P,46,21.5,No,13.5,41.5,43.7,19.5,17.8,,17,5.3,5.0,,,
O,M1X,15,RSA,Filippi,F45,Carbon wing,Bow,No,1,160,,C2,Skinny,Med,288,88.5,199.5,SM2P,46,21.5,No,11.5,37.5,41,18.5,17.5,,19.5,3.5,2.8,,,
O,M1X,16,FIN,Empacher,X10,Carbon wing,Bow,No,1,160,,C2,SM2P,Med,287.5,88.5,199,SM2P,46,21.5,Yes,11.5,40.5,41.5,18.5,17,,16.5,4.5,5.0,,,
O,M1X,17,ARG,Empacher,X08,Carbon wing,Bow,No,1,159,,C2,Skinny,Med,288,88.5,199.5,SM2P,46,21.5,N,9,36,42.7,16.5,15,,14.5,5.0,5.0,,,
O,M1X,18,JPN,Filippi,F45,Carbon wing,Bow,No,1,159,,C2,Skinny,Med,288,88,200,SM2P,46,21.5,No,15,32,41.4,17,16,,16,5.8,7.6,,,
O,M1X,19,USA,Empacher,X11,Carbon wing,Bow,No,1,,,C2,Skinny,Med,,,,,,,No,,,,,,,,,,,,
O,M1X,20,MEX,Empacher,X11,Carbon wing,Bow,No,1,161,,C2,Skinny,Med,289,87.5,201.5,SM2P,46,21.5,No,11.0,39.5,40.2,18.3,17.5,,18.3,6.5,6.5,,,
O,M1X,21,KOR,Filippi,F14,Carbon wing,Bow,No,1,160,,C2,Skinny,Med,289,89,200,SM2P,46,21.5,No,16.0,37.5,42.5,19.0,18.0,,16.0,5.6,5.0,,,
O,M1X,22,SWE,Filippi,F39,Carbon wing,Bow,No,1,160.5,,C2,Skinny,?,288,88,200,SM2P,46,21.5,No,8.0,35.0,42.4,20.0,18.0,,15.5,4.0,4.0,,,
O,M1X,23,MON,Fluid Design,209lbs,Alum Wing,Bow,No,1,160,,C2,Skinny,Med,288.5,89,199.5,SM2P,46,21.5,No,15.5,38.0,38.5,17.0,16.5,,15.0,2.8,2.5,,,
O,M1X,24,BRA,Filippi,F22,Carbon wing,Bow,No,1,160,,C2,,Med,287.5,89,198.5,SM2P,46,21.5,Yes,15.2,36.8,42.0,16.5,15.5,,17.2,5.8,3.4,,,
O,M1X,25,ISR,Filippi,F14,Carbon wing,Bow,No,1,159.5,,C2,,Med,285.5,87.2,198.3,SM2P,46,21.5,No,12.5,41.5,40.2,18.2,17.6,,14.0,3.8,4.5,,,
O,M1X,26,ITA,Filippi,F14,Carbon wing,Bow,No,1,161,,C2,,Med,287.5,89,198.5,SM2P,46,21.5,No,15.5,39.0,41.3,17.5,17.0,,17.5,4.0,7.8,,,
O,M1X,27,ESP,Filippi,F14,Carbon wing,Bow,No,1,159.5,,C2,Skinny,Med,289,88.5,200.5,SM2P,46,21.5,No,15.0,34.0,41.0,15.0,13.5,,19.3,3.6,2.7,,,
O,M1X,28,UKR,Hudson,U1.42,Carbon wing,Bow,No,1,159,,Croker,S4,,288,87.5,200.5,,44,21.5,No,21.5,40.5,43.0,18.5,17.0,,18.0,4.4,4.5,,,
O,M1X,29,ZIM,Hudson,S1.31,Alum Wing,Bow,No,1,160,,C2,SM2P,Med,288,88,200,SM2P,46,21.5,No,16.0,32.5,41.5,16.8,15.0,,14.5,5.5,5.1,,,
O,M1X,30,PAR,Filippi,F14,Carbon wing,Bow,No,1,159.5,,C2,,Med flex,288.5,89,199.5,SM2,46,21.5,Yes,13.0,37.5,43.0,16.1,14.9,,17.0,4.0,4.0,,,
O,M1X,31,PUR,Fili,F22,Carbon wing,Stern,no,1,162,,C2,skinny,med flex,291,91,200,SM2P,46,21.5,No,19.0,43.5,43.0,5.0,5.0,,16.5,5.0,5.0,,,
O,M1X,32,CHN,Hudson,U1.42,Carbon wing,Bow,No,1,160,,C2,SM2P,Med,290,88,202,SM2P,46,21.5,No,13.0,40.0,41.8,18.5,17.0,,17.5,5.4,6.0,,,
O,M1X,33,TUN,Filippi,F01,Alum Wing,Stern,Yes,1,160,,C2,,Med,288,88.5,199.5,Sm2P,46,21.5,No,14.5,35.0,40.0,18.0,17.0,,13.5,4.0,4.0,,,
O,M1X,34,BEN,Empacher,X08,Carbon wing,Bow,No,1,160,,C2,Skinny,Med,287,87,200,SM2P,46,21.5,No,15.5,31.5,41.0,16.5,15.5,,17.0,4.0,4.0,,,
O,M1X,35,ESA,Hudson,U1.31,Carbon wing,Bow,No,1,159.5,,C2,,Med,287,88,199,SM2P,46,21.5,Yes,17.0,33.5,44.0,14.2,13.0,,17.5,4.0,4.0,,,
O,M1X,36,AZE,Empacher,X11,Carbon wing,Bow,No,1,160.9,,Croker,S39,Soft,288.5,88,200.5,,44,21.5,No,9.5,38.0,44.0,17.7,15.6,,15.0,7.1,9.3,,,
O,M1X,37,UZB,Hudson,S1.31,Alum Wing,Bow,No,1,159.5,,C2,Sm2,Med,286.5,86,200.5,SM2,46,21.5,Yes,18.0,34.0,43.0,16.5,15.8,,15.5,4.3,4.0,,,
O,M1X,38,SAM,Filippi,F39,Carbon wing,Bow,No,1,161,,Croker,Slick40,S4,288,88,200,S4,44,21.5,No,11.0,35.0,44.0,20.5,18.5,,20.0,4.0,4.0,,,
O,M1X,39,VIN,Hudson,S1.31,Alum Wing,Bow,No,1,159.5,,C2,,Med,287,88,199,SM2,46,21.5,Yes,15.5,36.5,42.0,15.5,15.2,,15.5,4.0,4.0,,,
O,M1X,40,BAH,Fluid Design,,Alum Wing,Bow,no,1,160,,C2,Smoothie2,med,287,87,200,SM2P,46,21.5,No,16.0,30.0,40.0,18.5,17.8,,18.0,4.0,4.0,,,
O,W2-,1,NZL,Filippi,F13,Alum wing,Stern,Yes,1,86.0,,C2,low i,Soft,372,116,256,SM2P,54.5,25.5,No,19,35,57.5,42,,,16.5,18,,,4,
,,,,,,,,Yes,2,86.0,,C2,low i,Soft,372,116,256,SM2P,,,No,19,35,52,42,,,16.5,17,,,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,W2-,2,USA,Empacher,C34,Carbon wing,Stern,Yes,1,86.5,,Croker,M4,Soft,372,116,256,Smooth,55,25,No,12,39,,42,,,18,18,,,4,
,,,,,,,,,2,86.5,,Croker,M4,Soft,372,116,256,Smooth,55,25,No,12,42,,42,,,18,19,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,W2-,3,DEN,Filippi,F30,Carbon wing,Stern,Yes,1,85.7,,C2,Skinny,Med,373.3,115.5,257.8,SM2P,54.5,25.5,No,,44.2,58,44.6,,,18.1,19.6,,,2.5,
,,,,,,,,,2,85.7,,C2,Skinny,Med,373.3,115.5,257.8,SM2P,54.5,25.5,No,,41.7,59,41.4,,,17.5,21.5,,,2.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,W2-,4,GBR,Empacher,C34,Carbon Wing,Bow,Yes,1,87.0,,C2,Skinny,Med,373,117,256,SM2P,54.5,25.5,No,17,35,57,43,,,16,19,,,4,
,,,,,,,,,2,87.0,,C2,Skinny,Med,373,117,256,SM2P,54.5,25.5,No,16,34,57,46,,,16,19,,,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,W2-,5,ESP,Filippi,F13,Alum wing,Stern,Yes,1,86.0,,C2,Skinny,Soft,372,116,256,SM2P,54.5,25.5,No,13.5,31,,42.5,,,15.4,17.5,,,5.8,
,,,,,,,,,2,86.0,,C2,Skinny,Soft,372,116,256,SM2P,54.5,25.5,No,17,30,,42.5,,,16.5,15,,,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,W2-,6,GER,Empacher,C34,Carbon wing,Stern,Yes,1,86.5,,C2,Skinny,Med,373,117,256,SM2P,54.5,25.5,No,13.5,34,,43.2,,,14.7,19,,,3.4,
,,,,,,,,,2,87.0,,C2,Skinny,Med,373,117,256,SM2P,54.5,25.5,No,15.5,34,,41.1,,,14,19.5,,,3.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,W2-,7,ITA,Filippi,F13,Alum wing,Stern,Yes,1,87.0,,C2,Skinny,Soft,371,116,255,SM2P,54.5,25.5,No,12,40,,44,,,15.7,18.6,,,5.6,
,,,,,,,,,2,86.5,,C2,Skinny,Soft,371,116.5,254.5,SM2P,54.5,25.5,No,13,37,,43,,,13.7,18,,,6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,W2-,8,IRL,Filippi,,Alum wing,Stern,Yes,1,,,Croker,Arrow,Soft,373.5,116,257.5,Smooth,55,25,No,,,,,,,,,,,,
,,,,,,,,,2,,,Croker,Arrow,Soft,373,116,257,Smooth,55,25,No,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,W2-,9,SRB,Empacher,C36,Carbon Wing,Stern,Yes,1,86.5,,Croker,M4,Soft,373,116.5,256.5,Smooth,55,25,No,16,39,,41.8,,,16.5,15.5,,,3.5,
,,,,,,,,,2,86.5,,Croker,M4,Soft,373,116.5,256.5,Smooth,55,25,No,17,35.5,,43.8,,,16,16,,,5.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,W2-,10,CHN,Empacher,C34,Carbon Wing,Stern,Yes,1,86.0,,C2,Skinny,,373,116.5,256.5,SM2P,54.5,25.5,No,18,39,,40.8,,,16.5,19.5,,,5.0,*+3 deg on blade
,,,,,,,,,2,86.0,,C2,Skinny,,373.5,116.5,257,SM2P,54.5,25.5,No,18,37,,43.3,,,16.5,20,,,3.9,*+3 deg on blade
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,W2-,11,MEX,Filippi,F13,Alum wing,Stern,Yes,1,86.3,,C2,Standard,Med,371,117,254,Big Blade,51.5,25.5,No,16.5,33,,44.1,,,16.5,17.5,,,7.0,
,,,,,,,,,2,86.0,,C2,Standard,Med,371,117.3,253.7,Big Blade,51.5,25.5,No,15,33,,45.6,,,16.5,17.5,,,6.3,
O,M2-,1,ITA,Filippi,F17,Carbon wing,Stern,Yes,1,86.5,,C2,,,375.5,117.5,258,SM2P,54.5,25.5,No,14,38.5,,41.4,,,19,20,,,4.1,
,,,,,,,,Yes,2,86.0,,C2,,,375.5,117,258.5,SM2P,,,No,15,40.5,,41.8,,,16.5,17.5,,,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,M2-,2,CRO,Filippi,F17,Carbon wing,Stern,Yes,1,86.0,,Croker,M47,,374.5,114.5,260,Smooth,55,25,No,21,33,,44.2,,,17,20,,,4.0,
,,,,,,,,,2,86.0,,Croker,M47,,374.5,114.5,260,Smooth,55,25,No,12.5,36.5,,42.4,,,17,16.5,,,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,M2-,3,NZL,Filippi,F17,Alum wing,Stern,Yes,1,86.0,,C2,low i,Med,375.5,116.2,259.3,SM2P,54.5,25.5,No,14,39,61,42.5,,,16.2,19.5,,,3.0,
,,,,,,,,,2,86.0,,C2,low i,Med,375.5,116.2,259.3,SM2P,54.5,25.5,No,16.5,37.5,58,42.5,,,15.9,18,,,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,M2-,4,FRA,Empacher,C32,Carbon Wing,Stern,Yes,1,86.0,,C2,skinny,soft,376,116,260,SM2P,54.5,25.5,No,,,,42,,,17,,,,,
,,,,,,,,,2,86.0,,C2,skinny,soft,376,116,260,SM2P,54.5,25.5,No,,,,42,,,17,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,5,GBR,Empacher,C32,Carbon wing,Stern,Yes,1,86.0,,C2,Skinny,Med,377,116,261,SM2P,54.5,25.5,No,13.5,31,,43,,,19,19,,,4.0,
,,,,,,,,,2,86.0,,C2,Skinny,Med,377,116,261,SM2P,54.5,25.5,No,17,30,,43,,,19,19,,,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,6,SRB,Empacher,C32,Carbon wing,Stern,Yes,1,86.5,,C2,Standard,Med,375.5,116,259.5,SM2P,54.5,25.5,No,13,32,,42,,,18.5,20.5,,,6.1,
,,,,,,,,,2,86.3,,C2,Standard,Med,375.5,116,259.5,SM2P,54.5,25.5,No,14,38,,43,,,16,20,,,4.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,7,ROU,Filippi,F17,Carbon wing,Stern,Yes,1,85.5,,C2,Skinny,Med,375.5,115.5,260,SM2P,54.5,25.5,No,8.5,,62,42,,,17.5,18,,,4.0,
,,,,,,,,,2,85.5,,C2,Skinny,Med,375.5,115.5,260,SM2P,54.5,25.5,No,8.5,,78,42,,,17,17,,,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,8,CZE,Empacher,R32,Carbon wing,Stern,Yes,1,86.0,,C2,Standard,Med,376,116,260,SM2P,54.5,25.5,No,12.5,35,,41.3,,,18.5,20.5,,,3.3,
,,,,,,,,,2,86.0,,C2,Standard,Med,376,116,260,SM2P,54.5,25.5,No,11.5,32.5,,39.8,,,17,18.5,,,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,9,ESP,Filippi,F17,Carbon Wing,Stern,Yes,1,86.0,,C2,Skinny,Med,375,116,259,SM2P,54.5,25.5,No,21.5,37,,43.3,,,16.5,18,,,5.1,
,,,,,,,,,2,86.5,,c2,Skinny,Med,375.5,116,259.5,SM2P,54.5,25.5,No,19.5,38,,42.7,,,17.5,20,,,5.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,10,BLR,Filippi,F17,Carbon Wing,Stern,Yes,1,86.5,,C2,Skinny,Med,377,116,261,SM2P,54.5,25.5,No,15.5,40.5,,41,,,18,19,,,5.8,
,,,,,,,,,2,86.0,,C2,Skinny,Med,377,116,261,SM2P,54.5,25.5,No,16.5,39.5,,41.7,,,19,19.5,,,6.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,11,USA,Empacher,C32,Carbon wing,Stern,Yes,1,85.8,,C2,Skinny,Med,376.3,117.5,258.8,SM2P,54.5,25.5,No,16,33,,44.8,,,17.5,19.5,,,3.9,
,,,,,,,,,2,86.5,,C2,Skinny,Med,376.5,117.4,259.1,SM2P,54.5,25.5,No,16,36,,44,,,18.5,19.5,,,4.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,12,TUR,Empacher,R32,Alum wing,Stern,Yes,1,86.0,,C2,Standard,Med,375,116,259,SM2P,54.5,25.5,No,14.5,37,,42.5,,,16.5,21,,,4.0,
,,,,,,,,,2,86.0,,C2,Standard,Med,375,116,259,SM2P,54.5,25.5,No,16,37.5,,43.2,,,15.5,19.5,,,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,13,NED,Empacher,C32,Carbon wing,Stern,Yes,1,86.0,,C2,Standard,Med,376,116,260,SM2P,54.5,25.5,No,14.5,37,,42.5,,,16.5,21,,,4.0,
,,,,,,,,,2,86.0,,C2,Standard,Med,376,116,260,SM2P,54.5,25.5,No,16,37.5,,43.2,,,15.5,19.5,,,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
