Olympic/Non Olympic/Adaptive (O/N/A),Event ,Finish Position,Country,Boat Manufacturer,Model Number,Rigger Type,stern/bow mounted,Backstay,Position in Boat,Span (cm) Scull,Spread (cm)Sweep,Oar Manufacturer,Model,Shaft type and flex,Overall Oar Length (cm),Oar Inboard Length (cm),Oar Outboard Length (cm),Blade Shape,Blade Length (cm),Blade Width,Vortex Edge,Distance Through Work (cm),Line of Work Heels (cm),Line of Work - Toes (cm),Foot Stretcher Angle (deg),Swivel above Seat (cm) starboard scull,Swivel above Seat (cm) portside scull,Swivel above Seat (cm) Sweep,Seat above Heels (cm),Pitch (deg) starboard swivel,Pitch (deg) portside swivel,Pitch (deg) Sweep swivel,Measurement Date
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,14,RSA,Filippi,F17,Carbon Wing,Stern,Yes,1,86.5,,C2,Skinny,Med,376,116.5,259.5,SM2P,54.5,25.5,No,8.5,32,,42,,,16,20,,,5.0,
,,,,,,,,,2,86.5,,C2,Skinny,Med,376.5,116.5,260,SM2P,54.5,25.5,No,9.5,34.5,,43,,,16,18,,,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,15,ARG,Empacher,,,Stern,Yes,1,86.0,,C2,Standard,Med,375,116,259,SM2P,54.5,25.5,No,13,34,,42.6,,,16.5,18,,,6.2,
,,,,,,,,,2,86.0,,C2,Standard,Med,375.5,116,259.5,SM2P,54.5,25.5,No,15,36,,41.4,,,16.5,19,,,7.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,M2-,16,IRL,Filippi,F17,Alum wing,Stern,Yes,1,85.5,,Croker,M47 Arrow,,375,116,259,Smooth,55,25,No,15,41,,42.6,,,17.5,20,,,3.0,
,,,,,,,,,2,86.0,,Croker,M47 Arrow,,375.5,116,259.5,Smooth,55,25,No,17,39,,42.5,,,20,18,,,2.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2-,17,DEN,Filippi,F51,Carbon Wing,Stern,Yes,1,86.0,,C2,,Med,373.5,115,258.5,SM2P,54.5,25.5,No,19,44,,40,,,17.5,19.7,,,3.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,M2x,1,NZL,Filippi,F17,Carbon wing,Bow,No,1,159.0,,C2,Skinny,Med,289,88.5,200.5,SM2P,46,21.5,No,16,40.5,59.2,45,18.8,17.8,,19.6,4.0,4.0,0,
,,,,,,,Bow,No,2,159.0,,C2,Skinny,Med,289,88.5,200.5,SM2P,46,21.5,No,17,40.3,59.4,45,19.2,18.2,,18.7,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,M2x,2,POL,Filippi,,Carbon wing,Bow,No,1,158.5,,C2,Skinny,Med,289,89.5,199.5,SM2P,46,21.5,No,15,38,,43,19,17.5,,16.5,7.0,6.0,,
,,,,,,,,,2,158.5,,C2,Skinny,Med,289,89.5,199.5,SM2P,46,21.5,No,19,41,,41,21,18.5,,16.5,6.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,M2x,3,ITA,Filippi,,Carbon wing,Bow,No,1,159.5,,C2,Skinny,Med,289,88.5,200.5,SM2P,46,21.5,No,7,39,,42,19.5,19,,19,7.0,6.0,,
,,,,,,,,,2,159.5,,C2,Skinny,Med,289,88.5,200.5,SM2P,46,21.5,No,12,40,,44,20.5,19.5,,18.5,5.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,M2x,4,LTU,Filippi,F17,Carbon Wing,Bow,No,1,159.0,,Croker,C39,Stiff,289,88,201,Smooth,46,21.5,No,,47,56.5,41,18.5,17.5,,18,3.0,3.0,,
,,,,,,,,,2,159.0,,Croker,C39,Stiff,289,88,201,Smooth,46,21.5,No,,49,64.5,42,20.5,19.5,,19,3.0,3.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,5,NOR,Empacher,X22,Carbon wing,Bow,No,1,159.0,,C2,Skinny,Stiff,288.5,89.5,199,SM2P,46,21.5,No,14.3,36,,39,19.5,18.3,,16.3,4.0,4.0,,
,,,,,,,,,2,159.0,,C2,Skinny,Stiff,289,88.5,200.5,SM2P,46,21.5,No,17.3,34,,43,19,17.2,,18,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,6,FRA,Filippi,,Carbon wing,Bow,No,1,160.0,,C2,Skinny,Med,290,88,202,SM2P,46,21.5,No,15,40,,42,17.5,16.5,,21.5,4.0,4.0,,
,,,,,,,,,2,160.0,,C2,Skinny,Med,290,88,202,SM2P,46,21.5,No,15,40,,41,18.8,17.8,,18,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,7,GBR,Empacher,,Carbon wing,Bow,No,1,158.5,,C2,Skinny,Med,289,88,201,SM2P,46,21.5,No,12,36.5,,43,19.5,18.6,,20,4.0,4.0,,
,,,,,,,,,2,158.5,,C2,Skinny,Med,289,88,201,SM2P,46,21.5,No,12,36.5,,37*,19.4,18.4,,18,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,8,SUI,Empacher,,Carbon wing,Bow,No,1,,,C2,Skinny,Med,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2,,,C2,Skinny,Med,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,9,USA,Empacher,,Carbon wing,Bow,No,1,159.0,,C2,Skinny,Med,289,88,201,,,,,,,,,,,,,,,,
,,,,,,,,,2,159.0,,C2,Skinny,Med,289,88,201,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,10,ROU,Filipp,F17,Carbon Wing,Bow,No,1,160.0,,C2,Skinny,Med,288.5,88.5,200,SM2P,46,21.5,No,14,32,,42,18,17,,16.5,3.0,3.0,,
,,,,,,,,,2,160.0,,C2,Skinny,Med,290,90,200,SM2P,46,21.5,No,16,41,,42,20.5,19,,17.5,3.0,3.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,11,BUL,Filippi,,Carbon Wing,Bow,No,1,159.0,,Croker,,,287.5,88,199.5,Smoothie,44,22,No,17,42,,43,20,19.5,,17,5.0,6.0,,
,,,,,,,,,2,159.0,,Croker,,,287.5,88,199.5,Smoothie,44,22,No,17,39,,43,20,18.5,,17,6.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,12,NED,Empacher,C31,Carbon Wing,Stern,Yes,1,159.5,,C2,Skinny,Med,288,88.5,199.5,SM2P,46,21.5,No,12,37,,45,18,16.5,,20,4.0,4.0,,
,,,,,,,,,2,159.0,,C2,Skinny,Med,288,88.5,199.5,SM2P,46,21.5,No,14,38,,42,17,16,,18,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,13,ARG,Filippi,,Carbon Wing,Stern,Yes,1,159.0,,Croker,,,290,88,202,Smoothie,44,21.5,No,15,39,,41,19.5,18,,17,6.0,6.0,,
,,,,,,,,,2,159.0,,Croker,,,290,88,202,Smoothie,44,21.5,No,17,33,,41,19.5,18,,18,6.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,14,BLR,Empacher,,Alum wing,Stern,No,1,160.0,,C2,Skinny,Med,290,89,201,SM2P,46,21.5,No,11,35,,42,18.5,17.5,,17.5,6.0,6.0,,
,,,,,,,,,2,160.0,,C2,Skinny,Med,290,88.5,201.5,SM2P,46,21.5,No,11,33,,45,18,17,,19,5.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,15,GER,Empacher,X31,Carbon Wing,Bow,No,1,158.5,,C2,Skinny,Med,287.3,88,199.3,SM2,46,21.5,Yes,14,32,,45,18.5,18,,19.5,5.0,5.4,,
,,,,,,,,,2,157.5,,C2,Skinny,Med,287,88.5,198.5,SM2,46,21.5,Yes,16,30,,44,18,17.5,,18.5,6.0,4.8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,16,CAN,Hudson,,Carbon Wing,Bow,No,1,159.0,,Croker,Arrow S4,Med,291,89,202,Smoothie,44,21.5,No,,,59,41,19.1,18.5,,22.5,5.0,5.0,,
,,,,,,,,,2,161.0,,Croker,Arrow S4,Med,291,89,202,Smoothie,44,21.5,No,,,60,42,19.5,18.8,,21.3,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,17,AUS,Filippi,F17,Carbon Wing,Bow,No,1,159.0,,Croker,Arrow S4,Med,290,88,202,Smoothie,44,21.5,No,16.5,35,58,43,19.5,18,,19.5,3.0,1.0,,
,,,,,,,,,2,163.0,,Croker,Arrow S4,Med,294,90,204,Smoothie,44,21.5,No,10,36,60.5,42,22,20.5,,19,4.0,3.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,18,MEX,Hudson,,Alum wing,Stern,Yes,1,159.0,,Croker,Arrow S4,Soft,288.5,88.5,200,Smoothie,44,21.5,No,16,43,,39,20.5,18.5,,16,5.0,6.0,,
,,,,,,,,,2,159.0,,Croker,Arrow S4,Soft,288,88.5,199.5,Smoothie,44,21.5,No,16,34,,42,20,19,,16.5,6.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,19,ROU,Filippi,,Carbon Wing,Bow,No,1,158.5,,C2,Skinny,Med,289,89,200,SM2P,46,21.5,No,14,32,,41,20.5,19,,18,5.0,5.0,,
,,,,,,,,,2,158.5,,C2,Skinny,Med,289,89,200,SM2P,46,21.5,No,12,28,,40,19,17.5,,16.5,6.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M2x,20,EST,Filippi,,Alum wing,Stern,Yes,1,160.0,,C2,,Med,288,89,199,SM2,46,21.5,Yes,13,38,,41,21.5,20.5,,17.5,5.0,3.0,,
,,,,,,,,,2,160.0,,C2,,Med,288,89,199,SM2,46,21.5,Yes,16,33,,41,19.5,18.5,,18,5.0,5.0,,
O,M4x,1,LTU,Filippi,F40,Carbon wing,Stern,Yes,1,159.0,,Croker,S4,Stiff,289.5,88,201.5,Smooth,44,22,No,,,55,42,19.5,18.5,,19,2.0,2.0,0,
,,,,,,,,Yes,2,159.0,,Croker,S4,Stiff,289.5,88,201.5,Smooth,44,22,No,,,57,42,19,18,,18.6,2.0,2.0,,
,,,,,,,,,3,159.0,,Croker,S4,Stiff,289.5,88,201.5,Smooth,44,22,,,,61.4,42,19.7,18.4,,18.1,2.0,2.0,,
,,,,,,,,,4,159.0,,Croker,S4,Stiff,289.5,88,201.5,Smooth,44,22,,,,62.5,42,20.1,18.8,,18,2.0,2.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,M4x,2,GBR,Empacher,X48,Carbon wing,Bow,No,1,156.0,,C2,Skinny,Med,290,86,204,SM2P,46,21.5,No,8,30,61,42,20,19,,19,4.0,4.0,,
,,,,,,,,,2,156.0,,C2,Skinny,Med,290,86,204,SM2P,46,21.5,No,16,29,60,42,20,19,,18.5,4.0,4.0,,
,,,,,,,,,3,156.0,,C2,Skinny,Med,290,86,204,SM2P,46,21.5,No,16.5,32,61.5,42,20,19,,19.5,4.0,4.0,,
,,,,,,,,,4,156.0,,C2,Skinny,Med,290,86,204,SM2P,46,21.5,No,15,31,61,42,20,19,,19.3,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,M4x,3,EST,Filippi,,Alum wing,Stern,Yes,1,160.0,,C2,Skinny,Med,289,88.5,200.5,SM2,46,21.5,Yes,15,34,,42,21.5,20,,18,3.0,4.0,,
,,,,,,,,,2,160.0,,C2,Skinny,Med,289,88.5,200.5,SM2,46,21.5,Yes,13,28,,41,22.5,20.5,,17,3.0,4.0,,
,,,,,,,,,3,160.0,,C2,Skinny,Med,289,88.5,200.5,SM2,46,21.5,Yes,11,33,,42,22.5,21,,18,5.0,4.0,,
,,,,,,,,,4,160.0,,C2,Skinny,Med,289,88.5,200.5,SM2,46,21.5,Yes,14,31,,43,22,20,,18,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,M4x,4,NED,Filippi,,Carbon Wing,Stern,Yes,1,159.0,,C2,Skinny,Med,288,88,200,SM2P,46,21.5,No,,47,56.5,41,18.5,17.5,,18,3.0,3.0,,
,,,,,,,,,2,159.0,,C2,Skinny,Med,288,88,200,SM2P,46,21.5,No,,49,64.5,42,20.5,19.5,,19,3.0,3.0,,
,,,,,,,,,3,159.0,,C2,Skinny,Med,288,87,201,SM2P,46,21.5,No,,,,,,,,,,,,
,,,,,,,,,4,159.0,,C2,Skinny,Med,288,88,200,SM2P,46,21.5,No,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M4x,5,POL,Empacher,X22,Carbon wing,Bow,No,1,158.0,,C2,Skinny,Med,291,89,202,SM2,46,21.5,Yes,15,38,,42,20.5,18.5,,19,5.0,5.0,,
,,,,,,,,,2,158.5,,C2,Skinny,Med,291,89,202,SM2,46,21.5,Yes,15,38,,40,20,18.5,,18,5.0,5.0,,
,,,,,,,,,3,158.0,,C2,Skinny,Med,291,89,202,SM2,46,21.5,Yes,17,35,,40,20.5,18.5,,18,5.0,5.0,,
,,,,,,,,,4,158.5,,C2,Skinny,Med,291,89,202,SM2,46,21.5,Yes,15,36,,41,20,18.5,,18,5.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M4x,6,NOR,Empacher,X/C43,Carbon wing,Bow,No,1,158.0,,C2,Skinny,XX,289,88,201,SM2P,46,21.5,No,14,36,,40,19,17.5,,18,6.0,6.0,,
,,,,,,,,,2,158.0,,C2,Skinny,XX,289,88,201,SM2P,46,21.5,No,13,39,,41,20.5,18,,19,5.0,5.0,,
,,,,,,,,,3,159.0,,C2,Skinny,XX,289,88,201,SM2P,46,21.5,No,20,45,,41,20.5,19,,18,5.0,5.0,,
,,,,,,,,,4,158.0,,C2,Skinny,XX,289,88,201,SM2P,46,21.5,No,12,33,,41,18.5,17.5,,20.5,5.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M4x,7,NZL,Filippi,F40,Carbon wing,Bow,No,1,158.0,,C2,Skinny,Med,289.5,88,201.5,SM2P,46,21.5,No,18,36,,43,19,18,,19.1,3.0,3.0,,
,,,,,,,,,2,158.0,,C2,Skinny,Med,289.5,88,201.5,SM2P,46,21.5,No,18,36,,43,18,17,,19,3.0,3.0,,
,,,,,,,,,3,158.0,,C2,Skinny,Med,289.5,88,201.5,SM2P,46,21.5,No,17,42,,43,19,18,,21.5,3.0,3.0,,
,,,,,,,,,4,158.0,,C2,Skinny,Med,289.5,88,201.5,SM2P,46,21.5,No,18,36.5,,43,18.5,17.5,,18.7,3.0,3.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M4x,8,GER,Empacher,X48,Carbon Wing,Bow,Yes,1,159.5,,Empacher,RAR462,,291.5,88,203.5,,43.5,21.5,No,17,38,,,19,18.5,,18,4.0,4.0,,
,,,,,,,,,2,159.5,,Empacher,RAR462,,291.5,88,203.5,,43.5,21.5,No,12,41,,45,18.5,18,,20,4.0,4.0,,
,,,,,,,,,3,159.5,,Empacher,RAR462,,291.5,88,203.5,,43.5,21.5,No,18,37,,43,18.5,18,,19,4.0,4.0,,
,,,,,,,,,4,159.5,,Empacher,RAR462,,291.5,88,203.5,,43.5,21.5,No,12,34,,46,18.5,18,,18,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M4x,9,FRA,Filippi,F40,Carbon Wing,Bow,No,1,159.0,,C2,Skinny,Med,290,88,202,SM2P,46,21.5,No,12,,,42,17,18,,20.2,4.0,4.0,,
,,,,,,,,,2,159.0,,C2,Skinny,Med,290,88,202,SM2P,46,21.5,No,12,,,43,17.4,18,,21,4.0,4.0,,
,,,,,,,,,3,159.0,,C2,Skinny,Med,290,88,202,SM2P,46,21.5,No,12,,,43,17.2,18.5,,18.8,4.0,4.0,,
,,,,,,,,,4,159.0,,C2,Skinny,Med,290,88,202,SM2P,46,21.5,No,12,,,42,17,18,,21,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M4x,10,RUS,Filippi,,Carbon Wing,Bow,No,1,159.0,,Croker,Arrow359,,289,87.5,201.5,Smoothie,44,22,No,15,41,,43,20.5,18.5,,19.5,6.0,5.0,,
,,,,,,,,,2,159.0,,Croker,Arrow359,,289,87.5,201.5,Smoothie,44,22,No,14,38,,42,20,18,,19.5,5.0,5.0,,
,,,,,,,,,3,159.0,,Croker,Arrow359,,289,87.5,201.5,Smoothie,44,22,No,15,38,,41,20,19,,18,5.0,4.0,,
,,,,,,,,,4,159.0,,Croker,Arrow359,,289,87.5,201.5,Smoothie,44,22,No,15,31,,41,20.5,18.5,,20,5.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M4x,11,UKR,Filippi,F40,Carbon Wing,Bow,No,1,159.0,,Croker,S39,,290,88,202,Smoothie,44,22,No,17,38,,42,22,20.5,,18,5.0,4.0,,
,,,,,,,,,2,159.0,,Croker,S39,,290,88,202,Smoothie,44,22,No,18,37,,41,23,20.5,,18.5,6.0,5.0,,
,,,,,,,,,3,159.0,,Croker,S39,,290,88,202,Smoothie,44,22,No,17,34,,42,23.5,21,,18.5,6.0,6.0,,
,,,,,,,,,4,159.0,,Croker,S39,,290,88,202,Smoothie,44,22,No,15,40,,43,20,19,,19.5,6.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M4x,12,ITA,Filippi,,Carbon wing,Stern,Yes,1,159.5,,C2,Skinny,Med,290,90,200,SM2P,46,21.5,No,14,37,,42,20,19,,19,6.0,6.0,,
,,,,,,,,,2,160.0,,C2,Skinny,Med,290.5,89,201.5,SM2P,46,21.5,No,15,37,,43,19.5,18,,20,6.0,6.0,,
,,,,,,,,,3,161.0,,C2,Skinny,Med,290,89,201,SM2P,46,21.5,No,17,43,,42,20,19,,18,5.0,5.0,,
,,,,,,,,,4,159.5,,C2,Skinny,Med,290.5,90.5,200,SM2P,46,21.5,No,18,38,,42,21,20,,19,6.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M4x,13,CHN,Filippi,F40,Carbon wing,Bow,No,1,159.0,,C2,Skinny,Med,290,88,202,SM2P,46,21.5,No,13,37,,43,18.5,17,,17,7.0,7.0,,
,,,,,,,,,2,159.0,,C2,Skinny,Med,290,88,202,SM2P,46,21.5,No,18,37,,42,19,17.5,,19,7.0,6.0,,
,,,,,,,,,3,159.0,,C2,Skinny,Med,290,88,202,SM2P,46,21.5,No,14,36,,43,19,17.5,,17,7.0,7.0,,
,,,,,,,,,4,159.0,,C2,Skinny,Med,290,88,202,SM2P,46,21.5,No,13,39,,43,18.5,17.5,,18,7.0,7.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M4x,14,CUB,Filippi,F40,Carbon wing,Bow,No,1,158.0,,C2,Skinny,Med,288.5,88,200.5,SM2P,46,21.5,No,15,37,,41.5,18,15,,22.5,5.5,6.0,,
,,,,,,,,,2,157.5,,C2,Skinny,Med,288.5,88,200.5,SM2P,46,21.5,No,17,40,,46,19.5,17,,19.5,6.0,7.0,,
,,,,,,,,,3,159.0,,C2,Skinny,Med,288.5,88,200.5,SM2P,46,21.5,No,21,40,,45,18.5,17,,22,5.5,6.0,,
,,,,,,,,,4,157.5,,C2,Skinny,Med,288.5,88,200.5,SM2P,46,21.5,No,13,35,,45,17,15.5,,20,6.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M4x,15,USA,Empacher,X44,Carbon wing,Bow,No,1,157.0,,Croker,Slick40,,288.5,87,201.5,Smoothie,44,22,No,16,32,,42.6,19.5,18.5,,20,3.8,3.3,,
,,,,,,,,,2,157.0,,Croker,Slick40,,288.5,87,201.5,Smoothie,44,22,No,17,33,,43,21,19,,19,4.6,4.7,,
O,LW2x,1,ROU,Filippi,F36,Carbon wing,Bow,Yes,1,160.0,,C2,Skinny,Med,287,88,199,SM2P,46,21.5,No,,59.5,,38,13.5,12,,19,5,5,0,
,,,,,,,Bow,Yes,2,160.0,,C2,Skinny,Med,287,88,199,SM2P,46,21.5,No,,59.5,,38,13.5,12,,18,5.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,LW2x,2,NZL,Filippi,F36,Carbon wing,Stern,Yes,1,159.5,,C2,Skinny,Soft,287,87.5,199.5,SM2P,46,21.5,No,23,35,,42,16.2,15.7,,18,4,4,0,
,,,,,,,,,2,159.5,,C2,Skinny,Soft,287,87.5,199.5,SM2P,46,21.5,No,23,34,,42,16.2,15.7,,16,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,LW2x,3,USA,Filippi,F13,Alum Wing,Stern,Yes,1,159.1,,C2,Skinny,Soft,285,86,199,SM2P,46,21.5,No,11.3,28.3,,43,16.8,15.5,,15.3,5.8,5.8,,
,,,,,,,,,2,159.0,,C2,Skinny,Soft,285,86,199,SM2,46,21.5,Yes,19.2,26.5,,41,16.5,15.7,,15.3,5.1,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,LW2x,4,POL,Filippi,F36,Carbon Wing,Bow,No,1,160.0,,C2,Skinny,Med,285,88.5,196.5,SM2P,46,21.5,No,12,30,,40,17,15,,13,5.6,5.1,,
,,,,,,,,,2,160.0,,C2,Skinny,Med,284.5,88.7,195.8,SM2P,46,21.5,Yes,15,33,,42,17,15,,13.5,5.7,5.5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW2x,5,GBR,Filippi,F36,Carbon wing,Bow,No,1,157.0,,Croker,ArrowS32,,288,88,200,Smoothie,46,21.5,No,15,32,,42.5,16,15,,16.6,4.0,4.0,,
,,,,,,,,,2,157.0,,Croker,ArrowS32,,288,88,200,Smoothie,46,21.5,No,15,34,,42.5,16,15,,16.8,4.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW2x,6,DEN,Empacher,X29,Carbon wing,Bow,No,1,158.0,,C2,Skinny,Med,285.5,87.8,197.7,Sm2,46,21.5,Yes,15.5,30,,45.7,18.5,17,,14,5.1,3.8,,
,,,,,,,,,2,158.0,,C2,Skinny,Med,285.5,87.5,198,Sm2,46,21.5,Yes,16,32,,44*,18,16.5,,13.5,5.2,3.7,*shimano shoes,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW2x,7,FRA,Filipp1,,Carbon wing,Stern,Yes,1,159.0,,C2,Skinny,Soft,286.5,88.5,198,Sm2,46,21.5,Yes,14,31,,42,14.8,14,,18,5.0,5.0,,
,,,,,,,,,2,159.0,,C2,Skinny,Soft,286.5,88.5,198,Sm2,46,21.5,Yes,18,32,,42,14.1,13.1,,16.5,5.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
