Class,Crew,Country,Seat,Spread,OarLength,OarInboard,OarOutboard
W2-,1198BF705FA68E0E35B19B47B9D28302,NZL,1,86,372,116,256
W2-,1198BF705FA68E0E35B19B47B9D28302,NZL,2,86,372,116,256
W2-,206AB69E7850AA078AF50F9028AD8858,USA,1,86.5,372,116,256
W2-,206AB69E7850AA078AF50F9028AD8858,USA,2,86.5,372,116,256
W2-,0D29D25067AD8F978C0AFDF2EE484575,DEN,1,85.7,373.3,115.5,257.8
W2-,0D29D25067AD8F978C0AFDF2EE484575,DEN,2,85.7,373.3,115.5,257.8
W2-,72467A5A79BD4838ACDA19768969595C,GBR,1,87,373,117,256
W2-,72467A5A79BD4838ACDA19768969595C,GBR,2,87,373,117,256
W2-,6FCBF6DB5C4207D84924D41FCFDB223A,ESP,1,86,372,116,256
W2-,6FCBF6DB5C4207D84924D41FCFDB223A,ESP,2,86,372,116,256
W2-,0E04AA9F4FD1A88234D38CA91D7A91BA,GER,1,86.5,373,117,256
W2-,0E04AA9F4FD1A88234D38CA91D7A91BA,GER,2,87,373,117,256
W2-,E92DFE1B9B937E972EDBF96438B35B8C,ITA,1,87,371,116,255
W2-,E92DFE1B9B937E972EDBF96438B35B8C,ITA,2,86.5,371,116.5,254.5
W2-,89E89E5BB5ABFB8A9D218705789A041D,IRL,1,,373.5,116,257.5
W2-,89E89E5BB5ABFB8A9D218705789A041D,IRL,2,,373,116,257
W2-,DD76BEE0E7BC13F23A7B0D8D17A3A967,SRB,1,86.5,373,116.5,256.5
W2-,DD76BEE0E7BC13F23A7B0D8D17A3A967,SRB,2,86.5,373,116.5,256.5
W2-,DCCC6F56DFCEB006632FE408B8A51023,CHN,1,86,373,116.5,256.5
W2-,DCCC6F56DFCEB006632FE408B8A51023,CHN,2,86,373.5,116.5,257
W2-,A159BA533FEE3C61226132F593A795F5,MEX,1,86.3,371,117,254
W2-,A159BA533FEE3C61226132F593A795F5,MEX,2,86,371,117.3,253.7
M2-,105F3AB7C956357BB934977B23A44E2F,ITA,1,86.5,375.5,117.5,258
M2-,105F3AB7C956357BB934977B23A44E2F,ITA,2,86,375.5,117,258.5
M2-,F8BF288638764767A68AA9A7372D643B,CRO,1,86,374.5,114.5,260
M2-,F8BF288638764767A68AA9A7372D643B,CRO,2,86,374.5,114.5,260
M2-,3D8D9388C0FA1FEBB3F37AC475A7868D,NZL,1,86,375.5,116.2,259.3
M2-,3D8D9388C0FA1FEBB3F37AC475A7868D,NZL,2,86,375.5,116.2,259.3
M2-,D94B9425B5C5C512D6A4D29C472731CD,FRA,1,86,376,116,260
M2-,D94B9425B5C5C512D6A4D29C472731CD,FRA,2,86,376,116,260
M2-,3537618D320A5CFF98B3E1F345CF3EFC,GBR,1,86,377,116,261
M2-,3537618D320A5CFF98B3E1F345CF3EFC,GBR,2,86,377,116,261
M2-,C1D2DD5D9D2D8AA5135EDAD4259ECD31,SRB,1,86.5,375.5,116,259.5
M2-,C1D2DD5D9D2D8AA5135EDAD4259ECD31,SRB,2,86.3,375.5,116,259.5
M2-,992DABCA7215580DF76EFF309B264A5A,ROU,1,85.5,375.5,115.5,260
M2-,992DABCA7215580DF76EFF309B264A5A,ROU,2,85.5,375.5,115.5,260
M2-,AD516992E5DA21E0F1DAEAA6C3673A44,CZE,1,86,376,116,260
M2-,AD516992E5DA21E0F1DAEAA6C3673A44,CZE,2,86,376,116,260
M2-,F250C46EAEF90EE0350C88512D900A5F,ESP,1,86,375,116,259
M2-,F250C46EAEF90EE0350C88512D900A5F,ESP,2,86.5,375.5,116,259.5
M2-,45BDFC040887FFEA8596303DE4B5A750,BLR,1,86.5,377,116,261
M2-,45BDFC040887FFEA8596303DE4B5A750,BLR,2,86,377,116,261
M2-,FF825D6D08FED0DBC5B4DF6835B6905F,USA,1,85.8,376.3,117.5,258.8
M2-,FF825D6D08FED0DBC5B4DF6835B6905F,USA,2,86.5,376.5,117.4,259.1
M2-,289AD74F22298956033F1FA4D9453143,TUR,1,86,375,116,259
M2-,289AD74F22298956033F1FA4D9453143,TUR,2,86,375,116,259
M2-,2A6F172B328FA42AFA7756B9D3F3EE6D,NED,1,86,376,116,260
M2-,2A6F172B328FA42AFA7756B9D3F3EE6D,NED,2,86,376,116,260
M2-,D316AF4B961A23E75D16DEA3F9116866,RSA,1,86.5,376,116.5,259.5
M2-,D316AF4B961A23E75D16DEA3F9116866,RSA,2,86.5,376.5,116.5,260
M2-,DA67FA18030370E07FC8E1142D44AFFB,ARG,1,86,375,116,259
M2-,DA67FA18030370E07FC8E1142D44AFFB,ARG,2,86,375.5,116,259.5
M2-,6BD487A8AAE154EB51720344D4268B03,IRL,1,85.5,375,116,259
M2-,6BD487A8AAE154EB51720344D4268B03,IRL,2,86,375.5,116,259.5
M2-,B9E0A093C0390B94C08270B45A378600,DEN,1,86,373.5,115,258.5
W8+,597AE4F944A21B7D586445512F7CA858,ROM,1,84.5,374,114.5,259.5
W8+,597AE4F944A21B7D586445512F7CA858,ROM,2,84,374,114.5,259.5
W8+,597AE4F944A21B7D586445512F7CA858,ROM,3,85,374,114.5,259.5
W8+,597AE4F944A21B7D586445512F7CA858,ROM,4,84,374,114.5,259.5
W8+,597AE4F944A21B7D586445512F7CA858,ROM,5,85,374,114.5,259.5
W8+,597AE4F944A21B7D586445512F7CA858,ROM,6,84,374,114.5,259.5
W8+,597AE4F944A21B7D586445512F7CA858,ROM,7,84,374,114.5,259.5
W8+,597AE4F944A21B7D586445512F7CA858,ROM,8,84,374,114.5,259.5
W8+,E68EFE8A8629554FD965307F56853635,CAN,1,84,373,114,259
W8+,E68EFE8A8629554FD965307F56853635,CAN,2,84,373,114,259
W8+,E68EFE8A8629554FD965307F56853635,CAN,3,84,373,114,259
W8+,E68EFE8A8629554FD965307F56853635,CAN,4,84,373,114,259
W8+,E68EFE8A8629554FD965307F56853635,CAN,5,84,373,114,259
W8+,E68EFE8A8629554FD965307F56853635,CAN,6,84,373,114,259
W8+,E68EFE8A8629554FD965307F56853635,CAN,7,84,373,114,259
W8+,E68EFE8A8629554FD965307F56853635,CAN,8,84,373,114,259
W8+,CF3B1876D0B9E3AB3DE474E2B6E86CCE,NZL,1,84,373,114,259
W8+,CF3B1876D0B9E3AB3DE474E2B6E86CCE,NZL,2,84,373,114,259
W8+,CF3B1876D0B9E3AB3DE474E2B6E86CCE,NZL,3,84,373,114,259
W8+,CF3B1876D0B9E3AB3DE474E2B6E86CCE,NZL,4,84,373,114,259
W8+,CF3B1876D0B9E3AB3DE474E2B6E86CCE,NZL,5,84,373,114,259
W8+,CF3B1876D0B9E3AB3DE474E2B6E86CCE,NZL,6,84,373,114,259
W8+,CF3B1876D0B9E3AB3DE474E2B6E86CCE,NZL,7,84,373,114,259
W8+,CF3B1876D0B9E3AB3DE474E2B6E86CCE,NZL,8,84,373,114,259
W8+,C124E5226E73C01E6E1599087F78DB41,USA,1,84,373,114,259
W8+,C124E5226E73C01E6E1599087F78DB41,USA,2,84,373,114,259
W8+,C124E5226E73C01E6E1599087F78DB41,USA,3,84,373,114,259
W8+,C124E5226E73C01E6E1599087F78DB41,USA,4,84,373,114,259
W8+,C124E5226E73C01E6E1599087F78DB41,USA,5,84,373,114,259
W8+,C124E5226E73C01E6E1599087F78DB41,USA,6,84,373,114,259
W8+,C124E5226E73C01E6E1599087F78DB41,USA,7,84,373,114,259
W8+,C124E5226E73C01E6E1599087F78DB41,USA,8,84,373,114,259
W8+,1BBBC74762C0F37E0CEEC1077609E6D3,GBR,1,84,373,114,259
W8+,1BBBC74762C0F37E0CEEC1077609E6D3,GBR,2,84,373,114,259
W8+,1BBBC74762C0F37E0CEEC1077609E6D3,GBR,3,84,373,114,259
W8+,1BBBC74762C0F37E0CEEC1077609E6D3,GBR,4,84,373,114,259
W8+,1BBBC74762C0F37E0CEEC1077609E6D3,GBR,5,84,373,114,259
W8+,1BBBC74762C0F37E0CEEC1077609E6D3,GBR,6,84,373,114,259
W8+,1BBBC74762C0F37E0CEEC1077609E6D3,GBR,7,84,373,114,259
W8+,1BBBC74762C0F37E0CEEC1077609E6D3,GBR,8,84,373,114,259
W8+,930BF95E61FA597E46EDB88452A1C687,NED,1,,373,114,259
W8+,930BF95E61FA597E46EDB88452A1C687,NED,2,,373,114,259
W8+,930BF95E61FA597E46EDB88452A1C687,NED,3,,373,114,259
W8+,930BF95E61FA597E46EDB88452A1C687,NED,4,,373,114,259
W8+,930BF95E61FA597E46EDB88452A1C687,NED,5,,373,114,259
W8+,930BF95E61FA597E46EDB88452A1C687,NED,6,,373,114,259
W8+,930BF95E61FA597E46EDB88452A1C687,NED,7,,373,114,259
W8+,930BF95E61FA597E46EDB88452A1C687,NED,8,,373,114,259
W8+,99EEE2DAEC597C94FDD7F34B83720CF1,RUS,1,83.5,374,114,260
W8+,99EEE2DAEC597C94FDD7F34B83720CF1,RUS,2,84,370,110.5,259.5
W8+,99EEE2DAEC597C94FDD7F34B83720CF1,RUS,3,84,374,114,260
W8+,99EEE2DAEC597C94FDD7F34B83720CF1,RUS,4,84,374,114,260
W8+,99EEE2DAEC597C94FDD7F34B83720CF1,RUS,5,84,374,114,260
W8+,99EEE2DAEC597C94FDD7F34B83720CF1,RUS,6,84,374,114,260
W8+,99EEE2DAEC597C94FDD7F34B83720CF1,RUS,7,84,374,114,260
W8+,99EEE2DAEC597C94FDD7F34B83720CF1,RUS,8,84,374,114,260
W8+,7D2B820BECFFBC11CD0C18E9F4CFCCF4,CHN,1,84,370,114,256
W8+,7D2B820BECFFBC11CD0C18E9F4CFCCF4,CHN,2,84,370,114,256
W8+,7D2B820BECFFBC11CD0C18E9F4CFCCF4,CHN,3,84,370,114,256
W8+,7D2B820BECFFBC11CD0C18E9F4CFCCF4,CHN,4,84,370,114,256
W8+,7D2B820BECFFBC11CD0C18E9F4CFCCF4,CHN,5,84,370,114,256
W8+,7D2B820BECFFBC11CD0C18E9F4CFCCF4,CHN,6,84,370,114,256
W8+,7D2B820BECFFBC11CD0C18E9F4CFCCF4,CHN,7,84,370,114,256
W8+,7D2B820BECFFBC11CD0C18E9F4CFCCF4,CHN,8,84.5,370,114,256
W8+,7D2B820BECFFBC11CD0C18E9F4CFCCF4,CHN,,,370,,
W4-,496E9B9BAAFFEB9B5A89906D54A509E8,AUS,1,85.5,373,116,257
W4-,496E9B9BAAFFEB9B5A89906D54A509E8,AUS,2,85.5,373,116,257
W4-,496E9B9BAAFFEB9B5A89906D54A509E8,AUS,3,85.5,373,116,257
W4-,496E9B9BAAFFEB9B5A89906D54A509E8,AUS,4,85.5,373,116,257
W4-,36F8D4F33A88289C0415CE43F3DE1623,POL,1,85,372.5,116.5,256
W4-,36F8D4F33A88289C0415CE43F3DE1623,POL,2,85,372.5,116,256.5
W4-,36F8D4F33A88289C0415CE43F3DE1623,POL,3,85,372.5,116.5,256
W4-,36F8D4F33A88289C0415CE43F3DE1623,POL,4,85,371.5,116.5,255
W4-,4576103EE69906D056A6E69017EA85DB,RUS,1,85,373,115,258
W4-,4576103EE69906D056A6E69017EA85DB,RUS,2,85,373,115,258
W4-,4576103EE69906D056A6E69017EA85DB,RUS,3,85,373,115,258
W4-,4576103EE69906D056A6E69017EA85DB,RUS,4,85,373,115,258
W4-,06DE5E62D3D71E927669B36EA811213A,USA,1,85,374,115,259
W4-,06DE5E62D3D71E927669B36EA811213A,USA,2,85,374,115,259
W4-,06DE5E62D3D71E927669B36EA811213A,USA,3,85,374,115,259
W4-,06DE5E62D3D71E927669B36EA811213A,USA,4,85,374,115,259
W4-,AEAACBE29E103314B03365D6F3B5ECF1,NED,1,85,373,115,258
W4-,AEAACBE29E103314B03365D6F3B5ECF1,NED,2,85,373,115,258
W4-,AEAACBE29E103314B03365D6F3B5ECF1,NED,3,85,373,115,258
W4-,AEAACBE29E103314B03365D6F3B5ECF1,NED,4,85,373,115,258
W4-,6F4E9EC60D9306AA4370CF3DE32D913F,CHN,1,85.5,373,116,257
W4-,6F4E9EC60D9306AA4370CF3DE32D913F,CHN,2,85.5,373,116,257
W4-,6F4E9EC60D9306AA4370CF3DE32D913F,CHN,3,85.5,373,116,257
W4-,6F4E9EC60D9306AA4370CF3DE32D913F,CHN,4,85.5,373,116,257
W4-,9B2C2D5BBC181BBFECDD40A67E065CF3,GBR,1,85,373,115.5,257.5
W4-,9B2C2D5BBC181BBFECDD40A67E065CF3,GBR,2,85,373,115.5,257.5
W4-,9B2C2D5BBC181BBFECDD40A67E065CF3,GBR,3,85,373,115.5,257.5
W4-,9B2C2D5BBC181BBFECDD40A67E065CF3,GBR,4,85,373,115.5,257.5
W4-,CBF84870FA135B0F1FAA34A9F6D34F3E,ITA,1,85.8,373,115.5,257.5
W4-,CBF84870FA135B0F1FAA34A9F6D34F3E,ITA,2,86,373,115.5,257.5
W4-,CBF84870FA135B0F1FAA34A9F6D34F3E,ITA,3,85.5,373,115.5,257.5
W4-,CBF84870FA135B0F1FAA34A9F6D34F3E,ITA,4,86,373,115.5,257.5
W4-,F5183013F0E308B7C22C47F7A8273753,CAN,1,85,372,115,257
W4-,F5183013F0E308B7C22C47F7A8273753,CAN,2,85,372,115,257
W4-,F5183013F0E308B7C22C47F7A8273753,CAN,3,85,372,115,257
W4-,F5183013F0E308B7C22C47F7A8273753,CAN,4,85,372,115,257
W4-,977C3A2D78733A43541C8146B2E9AB83,NZL,1,85,373,115,258
W4-,977C3A2D78733A43541C8146B2E9AB83,NZL,2,85,373,115,258
W4-,977C3A2D78733A43541C8146B2E9AB83,NZL,3,85,373,115,258
W4-,977C3A2D78733A43541C8146B2E9AB83,NZL,4,85,373,115,258
W4-,547F612CA11CDEEFD70B717580AA7A6D,ROM,1,85,373,115,258
W4-,547F612CA11CDEEFD70B717580AA7A6D,ROM,2,85,373,115,258
W4-,547F612CA11CDEEFD70B717580AA7A6D,ROM,3,85,373,115,258
W4-,547F612CA11CDEEFD70B717580AA7A6D,ROM,4,85,373,115,258
W4-,2594737330251F94CFD1299C285A9400,FRA,1,85,375,116,259
W4-,2594737330251F94CFD1299C285A9400,FRA,2,85,375,116,259
W4-,2594737330251F94CFD1299C285A9400,FRA,3,85,375,116,259
W4-,2594737330251F94CFD1299C285A9400,FRA,4,85,375,116,259
M4-,497C6060509EBE7B3C71D9EDB42A6D76,AUS,1,85,377,115,262
M4-,497C6060509EBE7B3C71D9EDB42A6D76,AUS,2,85,377,115,262
M4-,497C6060509EBE7B3C71D9EDB42A6D76,AUS,3,85,377,115,262
M4-,497C6060509EBE7B3C71D9EDB42A6D76,AUS,4,85,377,115,262
M4-,4093935DFC43FBBB0A05D939AFE598B1,ITA,1,83,375,114,261
M4-,4093935DFC43FBBB0A05D939AFE598B1,ITA,2,83,376,114,262
M4-,4093935DFC43FBBB0A05D939AFE598B1,ITA,3,83,376,114,262
M4-,4093935DFC43FBBB0A05D939AFE598B1,ITA,4,83,376.5,114.5,262
M4-,90524E1F068E1010D224839BF710481D,GBR,1,84.5,377,114.5,262.5
M4-,90524E1F068E1010D224839BF710481D,GBR,2,84.5,377,114.5,262.5
M4-,90524E1F068E1010D224839BF710481D,GBR,3,84.5,377,114.5,262.5
M4-,90524E1F068E1010D224839BF710481D,GBR,4,84.5,377,114.5,262.5
M4-,C1B9F7BEEF338F56BE5AE558D28C74C3,NED,1,85,376,115,261
M4-,C1B9F7BEEF338F56BE5AE558D28C74C3,NED,2,85,376,115,261
M4-,C1B9F7BEEF338F56BE5AE558D28C74C3,NED,3,85,376,115,261
M4-,C1B9F7BEEF338F56BE5AE558D28C74C3,NED,4,85,376,115,261
M4-,AAB00C492A0ECCDC516DF158640E26A5,DEN,1,85,376,116.5,259.5
M4-,AAB00C492A0ECCDC516DF158640E26A5,DEN,2,85,376,116.5,259.5
M4-,AAB00C492A0ECCDC516DF158640E26A5,DEN,3,85,376,116.5,259.5
M4-,AAB00C492A0ECCDC516DF158640E26A5,DEN,4,85,376,116.5,259.5
M4-,ADADE2FAECADE518414C94F4418FA364,GER,1,85,377,115,262
M4-,ADADE2FAECADE518414C94F4418FA364,GER,2,85,377,115,262
M4-,ADADE2FAECADE518414C94F4418FA364,GER,3,85,377,115,262
M4-,ADADE2FAECADE518414C94F4418FA364,GER,4,85,377,115,262
M4-,B478784C8083E7F4EABB993E512166A5,ESP,1,85,376,115,261
M4-,B478784C8083E7F4EABB993E512166A5,ESP,2,85,376,115,261
M4-,B478784C8083E7F4EABB993E512166A5,ESP,3,85,376,115,261
M4-,B478784C8083E7F4EABB993E512166A5,ESP,4,85,376,115,261
M4-,D9B6C5C968A3F5AE28D6F01ECF724923,CAN,1,84,376,114,262
M4-,D9B6C5C968A3F5AE28D6F01ECF724923,CAN,2,84,376,114,262
M4-,D9B6C5C968A3F5AE28D6F01ECF724923,CAN,3,84,376,114,262
M4-,D9B6C5C968A3F5AE28D6F01ECF724923,CAN,4,84,376,114,262
M4-,45A87A902EF16E3E5B01F69DB5E1AAE2,FRA,1,85,376,115.5,260.5
M4-,45A87A902EF16E3E5B01F69DB5E1AAE2,FRA,2,85,376,115.5,260.5
M4-,45A87A902EF16E3E5B01F69DB5E1AAE2,FRA,3,85,376,115.5,260.5
M4-,45A87A902EF16E3E5B01F69DB5E1AAE2,FRA,4,85,376,115.5,260.5
M4-,7AE3E7C32A2BC15EA9DE914B24C5DD48,USA,1,84,376,114,262
M4-,7AE3E7C32A2BC15EA9DE914B24C5DD48,USA,2,84,376,114,262
M4-,7AE3E7C32A2BC15EA9DE914B24C5DD48,USA,3,84,376,114,262
M4-,7AE3E7C32A2BC15EA9DE914B24C5DD48,USA,4,84,376,114,262
M4-,02906CB15465CB64CB0436B081CEF700,AUT,1,85,,,
M4-,02906CB15465CB64CB0436B081CEF700,AUT,2,85,,,
M4-,02906CB15465CB64CB0436B081CEF700,AUT,3,85,,,
M4-,02906CB15465CB64CB0436B081CEF700,AUT,4,85,,,
M4-,D7634C063FB47A141355B9F7C6D9EFFD,NZL,1,84,376,115,261
M4-,D7634C063FB47A141355B9F7C6D9EFFD,NZL,2,84,376,115,261
M4-,D7634C063FB47A141355B9F7C6D9EFFD,NZL,3,84,376,115,261
M4-,D7634C063FB47A141355B9F7C6D9EFFD,NZL,4,84,376,115,261
M4-,9C6693B021A13F5CD49EDF328327FAC5,RSA,1,85,376,115,261
M4-,9C6693B021A13F5CD49EDF328327FAC5,RSA,2,85,376,115,261
M4-,9C6693B021A13F5CD49EDF328327FAC5,RSA,3,85,376,115,261
M4-,9C6693B021A13F5CD49EDF328327FAC5,RSA,4,85,376,115,261
M4-,0BB7283CEC4DA6EF3CC4BC62C56E9089,ARG,1,85,376,115,261
M4-,0BB7283CEC4DA6EF3CC4BC62C56E9089,ARG,2,85,375.5,115,260.5
M4-,0BB7283CEC4DA6EF3CC4BC62C56E9089,ARG,3,85,376,115,261
M4-,0BB7283CEC4DA6EF3CC4BC62C56E9089,ARG,4,85,375.5,115,260.5
M4-,A913769B661252BE683286995833ACB7,LTU,1,85.5,375,116,259
M4-,A913769B661252BE683286995833ACB7,LTU,2,85,376.5,117,259.5
M4-,A913769B661252BE683286995833ACB7,LTU,3,85,375.5,116,259.5
M4-,A913769B661252BE683286995833ACB7,LTU,4,85,375.5,116,259.5
M8+,F89F63A76F9F865131CA2F05E594491F,GER,1,82.5,377,112.5,264.5
M8+,F89F63A76F9F865131CA2F05E594491F,GER,2,82.5,377,112.5,264.5
M8+,F89F63A76F9F865131CA2F05E594491F,GER,3,82.5,377,112.5,264.5
M8+,F89F63A76F9F865131CA2F05E594491F,GER,4,82.5,377,112.5,264.5
M8+,F89F63A76F9F865131CA2F05E594491F,GER,5,82.5,377,112.5,264.5
M8+,F89F63A76F9F865131CA2F05E594491F,GER,6,82.5,377,112.5,264.5
M8+,F89F63A76F9F865131CA2F05E594491F,GER,7,82.5,377,112.5,264.5
M8+,F89F63A76F9F865131CA2F05E594491F,GER,8,82.5,377,112.5,264.5
M8+,B97D6CF0FCFEB4EF4C48D3BF8CF13087,USA,1,83,376,113,263
M8+,B97D6CF0FCFEB4EF4C48D3BF8CF13087,USA,2,83,376,113,263
M8+,B97D6CF0FCFEB4EF4C48D3BF8CF13087,USA,3,83,376,113,263
M8+,B97D6CF0FCFEB4EF4C48D3BF8CF13087,USA,4,83,376,113,263
M8+,B97D6CF0FCFEB4EF4C48D3BF8CF13087,USA,5,83,376,113,263
M8+,B97D6CF0FCFEB4EF4C48D3BF8CF13087,USA,6,83,376,113,263
M8+,B97D6CF0FCFEB4EF4C48D3BF8CF13087,USA,7,83,376,113,263
M8+,B97D6CF0FCFEB4EF4C48D3BF8CF13087,USA,8,83,376,113,263
M8+,D7337B6E3EF9D1269E567754A01EBFAD,ITA,1,83.5,,,
M8+,D7337B6E3EF9D1269E567754A01EBFAD,ITA,2,83.5,,,
M8+,D7337B6E3EF9D1269E567754A01EBFAD,ITA,3,83.5,,,
M8+,D7337B6E3EF9D1269E567754A01EBFAD,ITA,4,83.5,,,
M8+,D7337B6E3EF9D1269E567754A01EBFAD,ITA,5,83.5,,,
M8+,D7337B6E3EF9D1269E567754A01EBFAD,ITA,6,83.5,,,
M8+,D7337B6E3EF9D1269E567754A01EBFAD,ITA,7,83.5,,,
M8+,D7337B6E3EF9D1269E567754A01EBFAD,ITA,8,83.5,,,
M8+,8DE2E54EF2DAA59E199B3BA794017839,NED,1,84,377,114,263
M8+,8DE2E54EF2DAA59E199B3BA794017839,NED,2,84,377,114,263
M8+,8DE2E54EF2DAA59E199B3BA794017839,NED,3,83.5,377,113.5,263.5
M8+,8DE2E54EF2DAA59E199B3BA794017839,NED,4,83.5,377,113.5,263.5
M8+,8DE2E54EF2DAA59E199B3BA794017839,NED,5,84,377,113.5,263.5
M8+,8DE2E54EF2DAA59E199B3BA794017839,NED,6,84,377,114,263
M8+,8DE2E54EF2DAA59E199B3BA794017839,NED,7,84,377,114,263
M8+,8DE2E54EF2DAA59E199B3BA794017839,NED,8,83,377,114,263
M8+,527C39091D62BB7061929DC18CC24891,ROU,1,83.5,376,113.5,262.5
M8+,527C39091D62BB7061929DC18CC24891,ROU,2,84,375,113,262
M8+,527C39091D62BB7061929DC18CC24891,ROU,3,83.5,376,113.5,262.5
M8+,527C39091D62BB7061929DC18CC24891,ROU,4,83.5,376,113.5,262.5
M8+,527C39091D62BB7061929DC18CC24891,ROU,5,83.5,376,113.5,262.5
M8+,527C39091D62BB7061929DC18CC24891,ROU,6,83.5,376,113.5,262.5
M8+,527C39091D62BB7061929DC18CC24891,ROU,7,84,376,113.5,262.5
M8+,527C39091D62BB7061929DC18CC24891,ROU,8,83.5,376,113.5,262.5
M8+,0215287ED5E027E12B844C7A6AB10534,NZL,1,83,376,113.5,262.5
M8+,0215287ED5E027E12B844C7A6AB10534,NZL,2,83,376,113.5,262.5
M8+,0215287ED5E027E12B844C7A6AB10534,NZL,3,83,376,113.5,262.5
M8+,0215287ED5E027E12B844C7A6AB10534,NZL,4,83,376,113.5,262.5
M8+,0215287ED5E027E12B844C7A6AB10534,NZL,5,83,376,113.5,262.5
M8+,0215287ED5E027E12B844C7A6AB10534,NZL,6,83,376,113.5,262.5
M8+,0215287ED5E027E12B844C7A6AB10534,NZL,7,83,376,113.5,262.5
M8+,0215287ED5E027E12B844C7A6AB10534,NZL,8,83,376,113.5,262.5
M8+,EF8B9A3F829A00C6E55DECEFC2C50E53,GBR,1,83,377,114,263
M8+,EF8B9A3F829A00C6E55DECEFC2C50E53,GBR,2,83,377,110.5,266.5
M8+,EF8B9A3F829A00C6E55DECEFC2C50E53,GBR,3,83,377,114,263
M8+,EF8B9A3F829A00C6E55DECEFC2C50E53,GBR,4,83,377,114,263
M8+,EF8B9A3F829A00C6E55DECEFC2C50E53,GBR,5,83,377,114,263
M8+,EF8B9A3F829A00C6E55DECEFC2C50E53,GBR,6,83,377,114,263
M8+,EF8B9A3F829A00C6E55DECEFC2C50E53,GBR,7,83,377,114,263
M8+,EF8B9A3F829A00C6E55DECEFC2C50E53,GBR,8,83,377,114,263
M8+,8F86A978172700418A5DFCBCE30A043B,AUS,1,,377,114,263
M8+,8F86A978172700418A5DFCBCE30A043B,AUS,2,,377,114,263
M8+,8F86A978172700418A5DFCBCE30A043B,AUS,3,,377,114,263
M8+,8F86A978172700418A5DFCBCE30A043B,AUS,4,,377,114,263
M8+,8F86A978172700418A5DFCBCE30A043B,AUS,5,,377,114,263
M8+,8F86A978172700418A5DFCBCE30A043B,AUS,6,,377,114,263
M8+,8F86A978172700418A5DFCBCE30A043B,AUS,7,,377,114,263
M8+,8F86A978172700418A5DFCBCE30A043B,AUS,8,,377,114,263
M8+,9CD8906CDF0E4B7A307C1E0814DE428F,UKR,1,84,376,114,262
M8+,9CD8906CDF0E4B7A307C1E0814DE428F,UKR,2,84,376,114,262
M8+,9CD8906CDF0E4B7A307C1E0814DE428F,UKR,3,84,376,114,262
M8+,9CD8906CDF0E4B7A307C1E0814DE428F,UKR,4,84,376,114,262
M8+,9CD8906CDF0E4B7A307C1E0814DE428F,UKR,5,84,376,114,262
M8+,9CD8906CDF0E4B7A307C1E0814DE428F,UKR,6,84,376,114,262
M8+,9CD8906CDF0E4B7A307C1E0814DE428F,UKR,7,84,376,114,262
M8+,9CD8906CDF0E4B7A307C1E0814DE428F,UKR,8,84,376,114,262
M8+,E95CA602249B666DE169E1A8D1670EB3,POL,1,82.5,378,112.5,265.5
M8+,E95CA602249B666DE169E1A8D1670EB3,POL,2,82.5,378,112.5,265.5
M8+,E95CA602249B666DE169E1A8D1670EB3,POL,3,82.5,378,112.5,265.5
M8+,E95CA602249B666DE169E1A8D1670EB3,POL,4,82.5,378,112.5,265.5
M8+,E95CA602249B666DE169E1A8D1670EB3,POL,5,82.5,378,112.5,265.5
M8+,E95CA602249B666DE169E1A8D1670EB3,POL,6,82.5,378,112.5,265.5
M8+,E95CA602249B666DE169E1A8D1670EB3,POL,7,83,378,112.5,265.5
M8+,E95CA602249B666DE169E1A8D1670EB3,POL,8,83,378,112.5,265.5
M8+,8444FD3743A7438CB2F2382194204313,RUS,1,84,376,114,262
M8+,8444FD3743A7438CB2F2382194204313,RUS,2,84,376,114,262
M8+,8444FD3743A7438CB2F2382194204313,RUS,3,84,376,114,262
M8+,8444FD3743A7438CB2F2382194204313,RUS,4,84,376,114,262
M8+,8444FD3743A7438CB2F2382194204313,RUS,5,84,376,114,262
M8+,8444FD3743A7438CB2F2382194204313,RUS,6,84,376,114,262
M8+,8444FD3743A7438CB2F2382194204313,RUS,7,84,376,114,262
M8+,8444FD3743A7438CB2F2382194204313,RUS,8,84,376,114,262
M8+,A28E5F46758F12895198CD23A1AA6189,CHN,1,84,377,114,263
M8+,A28E5F46758F12895198CD23A1AA6189,CHN,2,83.5,377,114,263
M8+,A28E5F46758F12895198CD23A1AA6189,CHN,3,84,377,114,263
M8+,A28E5F46758F12895198CD23A1AA6189,CHN,4,84,377,114,263
M8+,A28E5F46758F12895198CD23A1AA6189,CHN,5,84,377,114,263
M8+,A28E5F46758F12895198CD23A1AA6189,CHN,6,84,377,114,263
M8+,A28E5F46758F12895198CD23A1AA6189,CHN,7,84,377,114,263
M8+,A28E5F46758F12895198CD23A1AA6189,CHN,8,84,377,114,263
